SR#,Problem Code,Date Initiated,Description,Category,Dispatch To,Address,Zone,Keymap,Zip Code,Status
200463,Tree Removal,2023-12-15 10:23 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","9103 Timberside Dr,  Houston,  Texas,  77025","7, ZONE",532P,77025,CLOSED
200466,Tree Removal,2023-12-15 10:51 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7439 Arnim St,  Houston,  Texas,  77087","6, ZONE",535J,77087,CLOSED
200471,Tree Trim,2023-12-15 11:46 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","4214 Tilson Ln,  Houston,  Texas,  77080","3, ZONE",450L,77080,CLOSED
200472,Tree Trim,2023-12-15 12:03 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","502 Leicester Ln,  Houston,  Texas,  77034","5, ZONE",617B,77034,CLOSED
200473,Tree Trim,2023-12-15 12:25 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","10950 Westbrae Pkwy,  Houston,  Texas,  77031","7, ZONE",530W,77031,CLOSED
200474,Tree Removal,2023-12-15 12:43 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","9722 Fondren Rd,  Houston,  Texas,  77096","7, ZONE",530U,77071,CLOSED
200475,Tree Trim,2023-12-15 01:01 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","9402 Meadowcroft Dr,  Houston,  Texas,  77063","2, ZONE",490X,77063,CLOSED
200476,Tree Trim,2023-12-15 01:07 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7014 Palmetto St,  Houston,  Texas,  77087","5, ZONE",535E,77087,CLOSED
200477,Tree Removal,2023-12-15 01:10 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ACOSTA, MELISSA","1885 Ewing St,  Houston,  Texas,  77004","7, ZONE",533B,77004,CLOSED
200480,Tree Trim,2023-12-15 02:05 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","849 Wakefield Dr,  Houston,  Texas,  77018","3, ZONE",452Q,77018,CLOSED
200482,Tree Trim,2023-12-15 02:19 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","1313 Cambridge St,  Houston,  Texas,  77030 (Hermann Park)","7, ZONE",533A,77030,CLOSED
200483,Tree Planting,2023-12-15 02:23 PM,Tree Planting Inspection,TREEPROTECTION,"UF - ERICKSON, IAN","10130 Red Orchid Dr,  Houston,  Texas,  77016","4, ZONE",415X,77016,CLOSED
200484,Tree Removal,2023-12-15 02:35 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2110 Radcliffe St,  Houston,  Texas,  77007","3, ZONE",492G,77007,CLOSED
200485,Tree Removal,2023-12-15 02:35 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2110 Radcliffe St,  Houston,  Texas,  77007","3, ZONE",492G,77007,CLOSED
200486,Tree Trim,2023-12-15 02:47 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","4719 E O S T Dr,  Houston,  Texas,  77013","4, ZONE",455U,77013,CLOSED
200488,Tree Trim,2023-12-15 03:21 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","2815 San Jacinto St,  Houston,  Texas,  77004","2, ZONE",493T,77004,CLOSED
200489,Tree Trim,2023-12-15 03:21 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","2003 Milford St,  Houston,  Texas,  77098","7, ZONE",492Z,77098,CLOSED
200490,Tree Trim,2023-12-15 03:42 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","Delano St & Polk St,  Houston,  Texas,  77003","5, ZONE",493V,77003,CLOSED
200491,Tree Removal,2023-12-15 05:23 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","8106 Sharondale Dr,  Houston,  Texas,  77033","6, ZONE",534W,77033,CLOSED
200492,Tree Removal,2023-12-16 12:44 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","5616 Jackson St,  Houston,  Texas,  77004","7, ZONE",533B,77004,CLOSED
200493,Tree Removal,2023-12-16 09:29 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","5125 Clay St,  Houston,  Texas,  77023","5, ZONE",494X,77023,CLOSED
200494,Tree Removal,2023-12-16 12:28 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","15402 Blueridge Ct,  Missouri City,  Texas,  77489","7, ZONE",571W,77489,CLOSED
200495,Tree Removal,2023-12-16 03:44 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","908 W 34th St,  Houston,  Texas,  77018","3, ZONE",452Q,77018,CLOSED
200496,Tree Removal,2023-12-17 12:18 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","883 Sara Rose St,  Houston,  Texas,  77018","3, ZONE",452Q,77018,CLOSED
200497,Tree Trim,2023-12-17 04:26 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","3214 Chris Dr,  Houston,  Texas,  77063","2, ZONE",490Z,77063,CLOSED
200498,Tree Removal,2023-12-17 06:07 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","107 E 22nd St,  Houston,  Texas,  77008","3, ZONE",452V,77008,CLOSED
200502,Tree Trim,2023-12-18 08:38 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","7019 Krause Dr,  Missouri City,  Texas,  77489","7, ZONE",571W,77489,CLOSED
200503,Tree Trim,2023-12-18 08:53 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","10000 Stella Link Rd,  Houston,  Texas,  77025","7, ZONE",532S,77025,CLOSED
200506,Tree Removal,2023-12-18 11:22 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","6322 Briar Glade Dr,  Houston,  Texas,  77072","2, ZONE",529G,77072,CLOSED
200507,Tree Trim,2023-12-18 11:34 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7705 Buena Vista St,  Houston,  Texas,  77087","6, ZONE",535N,77087,CLOSED
200508,Tree Trim,2023-12-18 11:40 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7701 Buena Vista St,  Houston,  Texas,  77087","6, ZONE",535N,77087,CLOSED
200509,Tree Removal,2023-12-18 12:22 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","5926 Darkwood Dr,  Houston,  Texas,  77088","3, ZONE",411T,77088,CLOSED
200510,Tree Removal,2023-12-18 12:25 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","946 Highland St,  Houston,  Texas,  77009","3, ZONE",493B,77009,CLOSED
200511,Tree Removal,2023-12-18 12:28 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",7703 Richmond Ave (Briarmeadow Park),"2, ZONE",490Z,77063,CLOSED
200512,Tree Trim,2023-12-18 12:55 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","Zephyr St & Tierwester St,  Houston,  Texas,  77021","6, ZONE",533L,77021,CLOSED
200513,Tree Removal,2023-12-18 01:53 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7138 Quince St,  Houston,  Texas,  77087","5, ZONE",535E,77087,CLOSED
200514,Tree Removal,2023-12-18 01:53 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","1135 Jocelyn St,  Houston,  Texas,  77023","5, ZONE",494Y,77023,CLOSED
200515,Tree Trim,2023-12-18 01:55 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","8210 Caddo Rd,  Houston,  Texas,  77078","4, ZONE",455B,77078,CLOSED
200516,Tree Trim,2023-12-18 01:55 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","1523 Butlercrest St,  Houston,  Texas,  77080","3, ZONE",450W,77080,CLOSED
200517,Tree Removal,2023-12-18 02:00 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","1210 Marconi St,  Houston,  Texas,  77019","2, ZONE",493N,77019,CLOSED
200519,Tree Trim,2023-12-18 02:42 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","95 Aloe St,  Houston,  Texas,  77007","2, ZONE",492L,77007,CLOSED
200520,Tree Removal,2023-12-18 03:05 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","11103 Sageriver Dr,  Houston,  Texas,  77089","6, ZONE",616C,77089,CLOSED
200521,Tree Removal,2023-12-18 03:55 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","12118 Palmbeach St,  Houston,  Texas,  77034","5, ZONE",576Q,77034,CLOSED
200522,Tree Stump Grinding,2023-12-19 05:31 AM,Tree Stump Inspection,TREEMAINTENANCE,"UF - JONES, CODY","1512 Kipling St,  Houston,  Texas,  77006","2, ZONE",492V,77006,CLOSED
200534,Tree Trim,2023-12-19 12:14 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","5217 Lawndale St,  Houston,  Texas,  77023","5, ZONE",494X,77023,CLOSED
200535,Tree Trim,2023-12-19 12:36 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN","793 Allen Pkwy,  Houston,  Texas,  77019","2, ZONE",493K,77019,CLOSED
200536,Tree Trim,2023-12-19 12:46 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","Almeda Rd & Payson St,  Houston,  Texas,  77021","7, ZONE",533J,77021,CLOSED
200537,Tree Trim,2023-12-19 12:51 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","137 Bolden St,  Houston,  Texas,  77029","5, ZONE",495V,77029,CLOSED
200540,Tree Removal,2023-12-19 02:54 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","1352 Gardenia Dr,  Houston,  Texas,  77018","3, ZONE",452K,77018,CLOSED
200541,Tree Removal,2023-12-19 05:04 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","6724 Los Angeles St,  Houston,  Texas,  77016","4, ZONE",454P,77016,CLOSED
200542,Tree Removal,2023-12-19 07:11 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","8555 Memorial Dr,  Houston,  Texas,  77024","2, ZONE",491H,77024,CLOSED
200543,Tree Trim,2023-12-20 01:32 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","5900 Kingwood Dr,  Kingwood,  Texas,  77345","4, ZONE",297Z,77345,CLOSED
200557,Tree Trim,2023-12-20 08:56 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","2850 Fannin St,  Houston,  Texas,  77002","2, ZONE",493T,77002,CLOSED
200559,Tree Trim,2023-12-20 09:30 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","5915 Norhill Blvd,  Houston,  Texas,  77009","3, ZONE",453S,77009,CLOSED
200560,Tree Code Violation,2023-12-20 10:01 AM,Tree Code Violation Inspection,TREEPROTECTION,"UF - ERICKSON, IAN","1518 Dorothy St,  Houston,  Texas,  77008","3, ZONE",452Z,77008,CLOSED
200562,Tree Removal,2023-12-20 10:33 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","8219 Cayton St,  Houston,  Texas,  77061","6, ZONE",535Y,77061,CLOSED
200563,Tree Trim,2023-12-20 10:38 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","3931 Brookfield Dr,  Houston,  Texas,  77045","7, ZONE",572S,77045,CLOSED
200564,Tree Planting,2023-12-20 10:56 AM,Tree Planting Inspection,TREEPROTECTION,"UF - GHIMIRE, GOPAL","802 Beckman St,  Houston,  Texas,  77076","4, ZONE",413Y,77076,CLOSED
200565,Tree Trim,2023-12-20 11:30 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","6519 Greenbriar Dr,  Houston,  Texas,  77030","7, ZONE",532G,77030,CLOSED
200567,Tree Removal,2023-12-20 12:03 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN","12321 Capistrano St,  Houston,  Texas,  77015","5, ZONE",496L,77015,ROUTE
200568,Tree Trim,2023-12-20 12:11 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2120 Ashland St,  Houston,  Texas,  77008","3, ZONE",452V,77008,CLOSED
200569,Tree Trim,2023-12-20 12:36 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","13814 White Heather Dr,  Houston,  Texas,  77045","7, ZONE",572J,77045,CLOSED
200570,Tree Trim,2023-12-20 01:39 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","1203 Harold St,  Houston,  Texas,  77006","2, ZONE",493S,77006,CLOSED
200572,Tree Code Violation,2023-12-20 03:34 PM,Tree Code Violation Inspection,TREEPROTECTION,"UF - JONES, CODY","1923 Blodgett St,  Houston,  Texas,  77004","7, ZONE",493X,77004,CLOSED
200575,Tree Removal,2023-12-21 09:50 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","3102 Westerland Dr,  Houston,  Texas,  77063","2, ZONE",490X,77063,CLOSED
200576,Tree Trim,2023-12-21 09:59 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ACOSTA, MELISSA","6007 Cerritos Dr,  Houston,  Texas,  77035","7, ZONE",570D,77035,CLOSED
200577,Tree Trim,2023-12-21 10:35 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","6400 Hawes Rd,  Humble,  Texas,  77396","4, ZONE",375J,77396,CLOSED
200578,Tree Trim,2023-12-21 10:38 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","6720 Saint Augustine St,  Houston,  Texas,  77021","6, ZONE",533R,77021,CLOSED
200579,Tree Removal,2023-12-21 10:44 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","6919 Wagonwheel Ln,  Houston,  Texas,  77088","3, ZONE",411T,77088,CLOSED
200580,Tree Removal,2023-12-21 11:11 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","Lockwood Dr & Cavalcade St,  Houston,  Texas,  77026","4, ZONE",454Y,77026,CLOSED
200584,Tree Trim,2023-12-21 01:08 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","11515 Lockgate Ln,  Houston,  Texas,  77048","6, ZONE",573M,77048,CLOSED
200586,Tree Trim,2023-12-21 02:30 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","6351 Southwood Ct S,  Houston,  Texas,  77035","7, ZONE",570D,77035,CLOSED
200587,Tree Trim,2023-12-21 02:39 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","6218 Waltway Dr,  Houston,  Texas,  77008","3, ZONE",452X,77008,CLOSED
200588,Tree Removal,2023-12-21 03:36 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","8002 Carvel Ln,  Houston,  Texas,  77036","2, ZONE",530K,77036,CLOSED
200589,Tree Trim,2023-12-21 04:43 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","801 Press St,  Houston,  Texas,  77020","5, ZONE",494F,77020,CLOSED
200590,Tree Trim,2023-12-22 11:21 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","2123 Diamond Brook Dr,  Houston,  Texas,  77062","5, ZONE",618A,77062,CLOSED
200591,Tree Trim,2023-12-22 12:27 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","10155 Valley Club Dr,  Houston,  Texas,  77078","4, ZONE",456B,77078,CLOSED
200592,Tree Removal,2023-12-22 12:36 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","815 Delano St,  Houston,  Texas,  77003","5, ZONE",493R,77003,CLOSED
200593,Tree Stump Grinding,2023-12-22 01:00 PM,Tree Stump Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","9025 Pitner Rd,  Houston,  Texas,  77080 (James Lee Park)","3, ZONE",450L,77080,CLOSED
200594,Tree Trim,2023-12-22 01:52 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","16711 Park Manor St,  Houston,  Texas,  77053","7, ZONE",611C,77053,CLOSED
200595,Tree Trim,2023-12-22 03:20 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","2302 Johnson St,  Houston,  Texas,  77007","2, ZONE",493F,77007,CLOSED
200596,Tree Trim,2023-12-23 12:32 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7715 Buena Vista St,  Houston,  Texas,  77087","6, ZONE",535N,77087,CLOSED
200597,Tree Removal,2023-12-23 11:27 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","Stratford St & Taft St,  Houston,  Texas,  77006","2, ZONE",493S,77006,CLOSED
200598,Tree Planting,2023-12-23 12:34 PM,Tree Planting Inspection,TREEPROTECTION,"UF - GHIMIRE, GOPAL","4722 Brinkman St,  Houston,  Texas,  77018","3, ZONE",452G,77018,CLOSED
200599,Tree Removal,2023-12-23 04:28 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","8411 Dover St,  Houston,  Texas,  77061","6, ZONE",535X,77061,CLOSED
200600,Tree Removal,2023-12-23 04:58 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","1475 W Gray St,  Houston,  Texas,  77019 (West Gray MSC)","2, ZONE",492R,77006,CLOSED
200601,Tree Removal,2023-12-23 05:52 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",3600 Parkwood Dr (Parkwood Park),"6, ZONE",533G,77021,CLOSED
200602,Tree Trim,2023-12-24 10:42 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","5351 Edith St,  Houston,  Texas,  77096","7, ZONE",531P,77096,CLOSED
200615,Tree Trim,2023-12-26 09:12 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","1019 Stanford St,  Houston,  Texas,  77019","2, ZONE",493N,77019,CLOSED
200617,Tree Trim,2023-12-26 09:46 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","5210 Kiam St,  Houston,  Texas,  77007","3, ZONE",492C,77007,CLOSED
200618,Tree Trim,2023-12-26 09:54 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","6704 Arapahoe St,  Houston,  Texas,  77020","5, ZONE",494H,77020,CLOSED
200623,Tree Trim,2023-12-26 10:28 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","5900 Kingwood Dr,  Kingwood,  Texas,  77345","4, ZONE",297Z,77345,CLOSED
200624,Tree Removal,2023-12-26 10:28 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","8555 Memorial Dr,  Houston,  Texas,  77024","2, ZONE",491H,77024,CLOSED
200626,Tree Trim,2023-12-26 11:11 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","1731 Lexington St,  Houston,  Texas,  77098","2, ZONE",492Z,77098,CLOSED
200628,Tree Trim,2023-12-26 12:32 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2100 Eldridge Pkwy,  Houston,  Texas,  77077","2, ZONE",488P,77077,CLOSED
200630,Tree Trim,2023-12-26 01:08 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","5810 Dryad Dr,  Houston,  Texas,  77035","7, ZONE",571E,77035,CLOSED
200631,Tree Removal,2023-12-26 01:11 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7703 Hemlock St,  Houston,  Texas,  77012","5, ZONE",535F,77012,CLOSED
200632,Tree Trim,2023-12-26 02:02 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","3527 Slumber Ln,  Houston,  Texas,  77023","6, ZONE",534G,77023,CLOSED
200634,Tree Trim,2023-12-26 04:14 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2800 Waugh Dr,  Houston,  Texas,  77006","2, ZONE",493S,77006,CLOSED
200635,Tree Removal,2023-12-26 04:14 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","6102 Bayou Bridge Dr,  Houston,  Texas,  77096","7, ZONE",530V,77096,CLOSED
200636,Tree Trim,2023-12-26 04:51 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","12806 Suffolk Chase Ln,  Houston,  Texas,  77077","2, ZONE",488Q,77077,CLOSED
200644,Tree Removal,2023-12-27 10:01 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2617 De Soto St,  Houston,  Texas,  77091","3, ZONE",452A,77091,CLOSED
200645,Tree Removal,2023-12-27 10:02 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","6316 Stillman St,  Houston,  Texas,  77007","2, ZONE",492F,77007,CLOSED
200647,Tree Removal,2023-12-27 10:47 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","10703 Hillcroft St,  Houston,  Texas,  77096","7, ZONE",531W,77096,CLOSED
200651,Tree Removal,2023-12-27 11:56 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","9204 E Avenue L,  Houston,  Texas,  77012","5, ZONE",535C,77012,CLOSED
200653,Tree Removal,2023-12-27 01:06 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","1131 Hampton Villa Ln,  Houston,  Texas,  77047","7, ZONE",572R,77047,CLOSED
200654,Tree Trim,2023-12-27 01:12 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","5559 Winding Creek Way,  Houston,  Texas,  77017","5, ZONE",536S,77017,CLOSED
200655,Tree Removal,2023-12-27 01:21 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","1034 Rosepoint St,  Houston,  Texas,  77018","3, ZONE",452P,77018,CLOSED
200656,Tree Trim,2023-12-27 02:03 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","1339 W Clay St,  Houston,  Texas,  77019","2, ZONE",493N,77019,CLOSED
200657,Tree Trim,2023-12-27 04:23 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","8201 Munn St,  Houston,  Texas,  77029","5, ZONE",495K,77029,CLOSED
200673,Tree Trim,2023-12-28 10:53 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","9500 Deanwood St,  Houston,  Texas,  77040","3, ZONE",410R,77040,CLOSED
200677,Tree Removal,2023-12-28 12:13 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","6838 Cherrydale Dr,  Houston,  Texas,  77087","6, ZONE",534V,77087,CLOSED
200678,Tree Trim,2023-12-28 12:34 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","126 Fidelity St,  Houston,  Texas,  77029","5, ZONE",495Z,77029,CLOSED
200679,Tree Removal,2023-12-28 01:01 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","7603 Green Lawn Dr,  Houston,  Texas,  77088","3, ZONE",411T,77088,CLOSED
200680,Tree Removal,2023-12-28 01:04 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","9820 Drysdale Ln,  Houston,  Texas,  77041","3, ZONE",450B,77041,CLOSED
200683,Tree Trim,2023-12-28 01:25 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","5200 Tiffany Dr,  Houston,  Texas,  77045","7, ZONE",571Q,77045,CLOSED
200684,Tree Trim,2023-12-28 01:25 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","6 Oldham St,  Houston,  Texas,  77011","5, ZONE",494U,77011,CLOSED
200686,Tree Trim,2023-12-28 01:49 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","5539 S Braeswood Blvd,  Houston,  Texas,  77096","7, ZONE",531T,77096,CLOSED
200688,Tree Removal,2023-12-28 08:38 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","4706 Creekbend Dr,  Houston,  Texas,  77035","7, ZONE",531Z,77035,CLOSED
200689,Tree Removal,2023-12-28 08:38 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","4429 Creekbend Dr,  Houston,  Texas,  77035","7, ZONE",531Z,77035,CLOSED
200694,Tree Removal,2023-12-29 09:24 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY","8727 Reamer St,  Houston,  Texas,  77074","7, ZONE",530P,77074,CLOSED
200695,Tree Trim,2023-12-29 09:48 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","7971 Sherman St,  Houston,  Texas,  77012","5, ZONE",495X,77012,CLOSED
200696,Tree Removal,2023-12-29 10:21 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA","3436 Bradford St,  Houston,  Texas,  77025","7, ZONE",532F,77025,CLOSED
200698,Tree Trim,2023-12-29 11:22 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","3436 Chaffin St,  Houston,  Texas,  77087","6, ZONE",534R,77087,CLOSED
200699,Tree Trim,2023-12-29 11:25 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","11014 Braewick Dr,  Houston,  Texas,  77096","7, ZONE",530Z,77096,CLOSED
200701,Tree Trim,2023-12-29 01:11 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY","9618 Honeywell St,  Houston,  Texas,  77074","7, ZONE",530S,77074,CLOSED
200702,Tree Trim,2023-12-29 01:23 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2002 Timber Ln,  Houston,  Texas,  77027","2, ZONE",492N,77027,CLOSED
200703,Tree Trim,2023-12-29 01:58 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL","2048 Sul Ross St,  Houston,  Texas,  77098","2, ZONE",492U,77098,CLOSED
200705,Tree Trim,2023-12-29 03:27 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","5659 Belmark St,  Houston,  Texas,  77033","6, ZONE",534W,77033,CLOSED
200706,Tree Removal,2023-12-29 10:30 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH","4530 Willowbrook Blvd,  Houston,  Texas,  77021","6, ZONE",534J,77021,CLOSED
