SR#,Problem Code,Date Initiated,Description,Category,Dispatch To,Address,Zone,Keymap,Zip Code,Status
191725,Tree Removal,2022-11-01 03:44 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5310 KENILWOOD DR,"6, ZONE",534S,77033,CLOSED
191726,Tree Removal,2022-11-01 03:53 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - POLOVTSEV, SERA",9635 SPRINGVIEW LN,"3, ZONE",450K,77080,CLOSED
191727,Tree Removal,2022-11-01 03:56 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",8200 PARK PLACE BLVD (CHARLTON PARK),"5, ZONE",535P,77017,CLOSED
191728,Tree Trim,2022-11-01 08:24 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",5500 W 43RD ST,"3, ZONE",451G,77092,CLOSED
191729,Tree Removal,2022-11-02 07:50 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",10513 MURR WAY,"6, ZONE",573H,77048,CLOSED
191733,Tree Removal,2022-11-02 10:45 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1510 NORTH BLVD,"7, ZONE",492Z,77006,CLOSED
191735,Tree Trim,2022-11-02 11:13 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",12203 FAIRBURY DR,"6, ZONE",617A,77089,CLOSED
191736,Tree Removal,2022-11-02 11:16 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",3230 DE SOTO ST,"3, ZONE",411Z,77091,CLOSED
191737,Tree Removal,2022-11-02 11:46 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1609 CALIFORNIA ST,"2, ZONE",493S,77006,CLOSED
191738,Tree Stump Grinding,2022-11-02 12:17 PM,Tree Stump Inspection,TREEMAINTENANCE,"UF - JONES, CODY",12307 SHELWICK DR,"7, ZONE",570A,77031,CLOSED
191740,Tree Removal,2022-11-02 12:41 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",317 W PIERCE ST,"2, ZONE",493N,77019,CLOSED
191741,Tree Removal,2022-11-02 01:41 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",12907 BOHEME DR,"2, ZONE",489G,77079,CLOSED
191742,Tree Removal,2022-11-02 01:45 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",1542 NICHOLSON ST,"3, ZONE",452Z,77008,CLOSED
191743,Tree Removal,2022-11-02 02:08 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",3111 GROTON DR,"6, ZONE",573F,77051,CLOSED
191744,Tree Removal,2022-11-02 02:24 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",1502 70TH ST,"5, ZONE",494V,77011,CLOSED
191746,Tree Trim,2022-11-02 03:02 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",14007 BRIAR HEATH DR,"2, ZONE",488K,77077,CLOSED
191747,Tree Removal,2022-11-02 03:06 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",5801 WOODWAY DR,"2, ZONE",491K,77057,CLOSED
191748,Tree Removal,2022-11-02 03:09 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",1109 S LOOP FWY W,"7, ZONE",533S,77054,CLOSED
191749,Tree Removal,2022-11-02 05:16 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",7700 LAWN ST,"3, ZONE",412U,77088,CLOSED
191750,Tree Removal,2022-11-02 10:36 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7302 KELLER ST,"5, ZONE",535E,77012,CLOSED
191752,Tree Trim,2022-11-03 08:11 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",3458 ANGEL LN,"7, ZONE",572F,77045,CLOSED
191753,Tree Removal,2022-11-03 08:12 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",2231 DRYDEN RD,"7, ZONE",532G,77030,CLOSED
191757,Tree Trim,2022-11-03 08:45 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7411 S SANTA FE DR,"6, ZONE",574G,77061,CLOSED
191759,Tree Trim,2022-11-03 10:52 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",15700 MEMORIAL DR,"2, ZONE",488B,77079,CLOSED
191760,Tree Removal,2022-11-03 11:04 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7411 AVENUE I,"5, ZONE",495S,77011,CLOSED
191762,Tree Removal,2022-11-03 11:22 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",5919 BANKSIDE DR,"7, ZONE",531W,77096,CLOSED
191763,Tree Removal,2022-11-03 11:24 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",SIMMONS ST & VELASCO ST,"6, ZONE",493Z,77004,CLOSED
191765,Tree Trim,2022-11-03 11:52 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5901 LANCASTER ST,"6, ZONE",534V,77087,CLOSED
191768,Tree Trim,2022-11-03 11:57 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5100 KINGWOOD DR,"4, ZONE",337C,77345,CLOSED
191773,Tree Removal,2022-11-03 12:29 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",9412 GLENFIELD CT,"7, ZONE",530V,77096,CLOSED
191779,Tree Removal,2022-11-03 01:16 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",3209 FRANCIS ST,"6, ZONE",493Z,77004,CLOSED
191780,Tree Removal,2022-11-03 01:30 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",5311 PAISLEY ST,"7, ZONE",531T,77096,CLOSED
191781,Tree Trim,2022-11-03 01:35 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7411 AVENUE I,"5, ZONE",495S,77011,CLOSED
191782,Tree Trim,2022-11-03 01:37 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",1220 SEAMIST DR,"3, ZONE",452W,77008,CLOSED
191783,Tree Removal,2022-11-03 01:41 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",3922 HAIN ST,"4, ZONE",453Y,77009,CLOSED
191784,Tree Removal,2022-11-03 02:08 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",709 HARVEST MOON LN,"2, ZONE",488M,77077,CLOSED
191785,Tree Trim,2022-11-03 02:48 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",7900 BELLAIRE BLVD,"2, ZONE",530F,77036,CLOSED
191786,Tree Removal,2022-11-03 03:48 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",5120 POLK ST,"5, ZONE",494X,77023,CLOSED
191787,Tree Trim,2022-11-03 04:09 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",1408 SHEFFIELD BLVD,"5, ZONE",496M,77015,CLOSED
191788,Tree Trim,2022-11-03 04:42 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",6402 HIRONDEL ST,"6, ZONE",574C,77087,CLOSED
191789,Tree Removal,2022-11-03 05:00 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",9416 GLENFIELD CT,"7, ZONE",530V,77096,CLOSED
191790,Tree Trim,2022-11-03 05:05 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",9406 PEACHTREE ST,"4, ZONE",454C,77016,CLOSED
191791,Tree Removal,2022-11-03 05:22 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5262 COSBY ST,"6, ZONE",534N,77021,CLOSED
191792,Tree Removal,2022-11-03 07:19 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1618 MORSE ST,"2, ZONE",492R,77019,CLOSED
191793,Tree Removal,2022-11-03 08:41 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1801 MORSE ST,"2, ZONE",492R,77019,CLOSED
191794,Tree Trim,2022-11-03 08:56 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",1447 YALE ST,"3, ZONE",452Z,77008,CLOSED
191802,Tree Removal,2022-11-04 09:09 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1918 LAUDERDALE ST,"7, ZONE",533E,77030,CLOSED
191806,Tree Removal,2022-11-04 09:54 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",8207 BURNING HILLS DR,"7, ZONE",530X,77071,CLOSED
191808,Tree Removal,2022-11-04 11:03 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",SAGE RD,"2, ZONE",491Q,77056,CLOSED
191809,Tree Removal,2022-11-04 11:43 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1614 WYCLIFFE DR,"3, ZONE",449X,77043,CLOSED
191811,Tree Trim,2022-11-04 12:38 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",300 W 20TH ST,"3, ZONE",452V,77008,CLOSED
191812,Tree Trim,2022-11-04 12:50 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",100 72ND ST,"5, ZONE",494Z,77011,CLOSED
191813,Tree Removal,2022-11-04 12:52 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",10919 BURDINE ST,"7, ZONE",531X,77096,CLOSED
191815,Tree Trim,2022-11-04 01:34 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",199 CHIMNEY ROCK RD,"2, ZONE",491F,77024,CLOSED
191816,Tree Trim,2022-11-04 02:03 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",5109 LARKIN ST,"3, ZONE",492G,77007,CLOSED
191817,Tree Removal,2022-11-04 02:25 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",3207 SIMMONS ST,"6, ZONE",493Z,77004,CLOSED
191818,Tree Trim,2022-11-04 02:31 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4600 CLAY ST,"5, ZONE",494T,77023,CLOSED
191819,Tree Trim,2022-11-04 02:41 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",7500 COOK RD,"2, ZONE",528M,77072,CLOSED
191821,Tree Removal,2022-11-04 03:05 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",3209 EXCHANGE ST,"4, ZONE",495A,77020,CLOSED
191822,Tree Trim,2022-11-04 05:04 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",803 JUDIWAY ST,"3, ZONE",452Q,77018,CLOSED
191823,Tree Removal,2022-11-04 05:51 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",7950 N STADIUM DR,"7, ZONE",532M,77030,CLOSED
191824,Tree Trim,2022-11-04 06:57 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",2406 BROOKS ST,"4, ZONE",494E,77026,CLOSED
191825,Tree Removal,2022-11-05 02:04 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",10918 BURDINE ST,"7, ZONE",531X,77096,CLOSED
191826,Tree Removal,2022-11-05 09:28 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1801 MORSE ST,"2, ZONE",492R,77019,CLOSED
191827,Tree Removal,2022-11-05 09:37 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",8806 LAWNRIDGE ST,"4, ZONE",454G,77016,CLOSED
191828,Tree Removal,2022-11-05 09:38 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5217 SCOTT ST,"6, ZONE",533H,77004,CLOSED
191829,Tree Removal,2022-11-05 09:46 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",11103 ENSBROOK DR,"2, ZONE",569B,77099,CLOSED
191830,Tree Removal,2022-11-05 10:38 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1920 SHEARN ST,"2, ZONE",493F,77007,CLOSED
191831,Tree Trim,2022-11-05 11:54 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7023 RICHWOOD RD,"6, ZONE",534V,77087,CLOSED
191832,Tree Removal,2022-11-05 01:18 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5402 GLENVIEW DR,"4, ZONE",337D,77345,CLOSED
191833,Tree Removal,2022-11-05 01:37 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",716 MCINTOSH ST,"4, ZONE",493C,77009,CLOSED
191834,Tree Removal,2022-11-05 02:02 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5259 COSBY ST,"6, ZONE",534N,77021,CLOSED
191835,Tree Removal,2022-11-05 02:58 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BURKES, JEREMY",5939 RIDGEWAY DR,"6, ZONE",534X,77033,CLOSED
191836,Tree Trim,2022-11-06 10:15 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",2015 WROXTON RD,"7, ZONE",532D,77005,CLOSED
191837,Tree Removal,2022-11-06 05:49 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",109 FUNSTON ST,"5, ZONE",495W,77012,CLOSED
191838,Tree Removal,2022-11-06 05:57 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",109 FUNSTON ST,"5, ZONE",495W,77012,CLOSED
191839,Tree Removal,2022-11-06 06:34 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",109 FUNSTON ST,"5, ZONE",495W,77012,CLOSED
191840,Tree Trim,2022-11-06 07:38 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",2614 RIVERLAWN DR,"4, ZONE",336D,77339,CLOSED
191841,Tree Trim,2022-11-06 10:12 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",BELLAIRE BLVD & TURTLEWOOD DR,"2, ZONE",529G,77072,CLOSED
191842,Tree Removal,2022-11-07 04:27 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",7300 COURT RD,"7, ZONE",610C,77489,CLOSED
191843,Tree Removal,2022-11-07 04:31 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",7300 COURT RD,"7, ZONE",610C,77489,CLOSED
191844,Tree Removal,2022-11-07 04:39 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1410 S DAIRY ASHFORD RD,"2, ZONE",488R,77077,CLOSED
191845,Tree Removal,2022-11-07 08:14 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",3902 ELROY ST,"4, ZONE",453Z,77009,CLOSED
191846,Tree Removal,2022-11-07 08:15 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",10918 BURDINE ST,"7, ZONE",531X,77096,CLOSED
191847,Tree Trim,2022-11-07 08:19 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",2406 BROOKS ST,"4, ZONE",494E,77026,CLOSED
191848,Tree Removal,2022-11-07 08:19 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",7950 N STADIUM DR,"7, ZONE",532M,77030,CLOSED
191849,Tree Trim,2022-11-07 08:23 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",803 JUDIWAY ST,"3, ZONE",452Q,77018,CLOSED
191850,Tree Removal,2022-11-07 08:39 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",3209 EXCHANGE ST,"4, ZONE",495A,77020,CLOSED
191851,Tree Trim,2022-11-07 08:42 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BURKES, JEREMY",7500 COOK RD,"2, ZONE",528M,77072,CLOSED
191852,Tree Trim,2022-11-07 08:43 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4600 CLAY ST,"5, ZONE",494T,77023,CLOSED
191853,Tree Removal,2022-11-07 08:43 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",3207 SIMMONS ST,"6, ZONE",493Z,77004,CLOSED
191854,Tree Trim,2022-11-07 08:44 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",5109 LARKIN ST,"3, ZONE",492G,77007,CLOSED
191855,Tree Trim,2022-11-07 08:48 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BURKES, JEREMY",100 72ND ST,"5, ZONE",494Z,77011,CLOSED
191856,Tree Removal,2022-11-07 08:49 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",10919 BURDINE ST,"7, ZONE",531X,77096,CLOSED
191857,Tree Trim,2022-11-07 08:53 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",199 CHIMNEY ROCK RD,"2, ZONE",491F,77024,CLOSED
191858,Tree Trim,2022-11-07 08:55 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",300 W 20TH ST,"3, ZONE",452V,77008,CLOSED
191860,Tree Removal,2022-11-07 09:01 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1614 WYCLIFFE DR,"3, ZONE",449X,77043,CLOSED
191861,Tree Removal,2022-11-07 09:04 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",SAGE RD,"2, ZONE",491Q,77056,CLOSED
191862,Tree Removal,2022-11-07 09:08 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",8207 BURNING HILLS DR,"7, ZONE",530X,77071,CLOSED
191863,Tree Trim,2022-11-07 09:14 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",2015 WROXTON RD,"7, ZONE",532D,77005,CLOSED
191864,Tree Trim,2022-11-07 09:17 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4710 W BELLFORT ST,"7, ZONE",531V,77096,CLOSED
191865,Tree Trim,2022-11-07 09:19 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",1112 E 16TH ST,"3, ZONE",453W,77009,CLOSED
191866,Tree Removal,2022-11-07 09:42 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4906 LOUISIANA ST,"7, ZONE",493W,77006,CLOSED
191867,Tree Removal,2022-11-07 10:34 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",6616 LAZARAS ST,"4, ZONE",453Q,77022,CLOSED
191868,Tree Removal,2022-11-07 10:40 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",1209 W LAKE DR,"4, ZONE",338C,77336,CLOSED
191869,Tree Trim,2022-11-07 11:11 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",13407 SOUTHPOINT LN,"5, ZONE",577S,77034,CLOSED
191870,Tree Removal,2022-11-07 11:28 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",12449 KATHRYN ST,"5, ZONE",496L,77015,CLOSED
191871,Tree Removal,2022-11-07 11:32 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4301 SAN FELIPE ST,"2, ZONE",491R,77027,CLOSED
191872,Tree Trim,2022-11-07 12:03 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4617 FEAGAN ST,"2, ZONE",492M,77007,CLOSED
191873,Tree Removal,2022-11-07 12:15 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",735 EVERGREEN DR,"5, ZONE",535A,77023,CLOSED
191874,Tree Trim,2022-11-07 12:28 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7439 BRIEFWAY ST,"6, ZONE",535N,77087,CLOSED
191877,Tree Removal,2022-11-07 02:01 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7118 SHERMAN ST,"5, ZONE",494Z,77011,CLOSED
191878,Tree Removal,2022-11-07 02:44 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",2100 BANCROFT ST,"2, ZONE",491V,77027,CLOSED
191879,Tree Removal,2022-11-07 02:53 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",13900 CLAY RD,"3, ZONE",448H,77084,CLOSED
191880,Tree Trim,2022-11-07 03:29 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",925 HEIGHTS BLVD,"3, ZONE",493A,77008,CLOSED
191881,Tree Trim,2022-11-07 03:35 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",1745 CHIPPENDALE RD,"3, ZONE",452J,77018,CLOSED
191883,Tree Removal,2022-11-07 03:55 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",8337 BOTANY LN,"6, ZONE",575L,77075,CLOSED
191884,Tree Removal,2022-11-07 04:04 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",2302  RUTLAND ST,"3, ZONE",452V,77008,CLOSED
191885,Tree Removal,2022-11-07 04:15 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - GHIMIRE, GOPAL",1102 W 18TH ST,"3, ZONE",452U,77008,CLOSED
191886,Tree Trim,2022-11-07 05:38 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",1423 PLEASANTVILLE DR,"5, ZONE",495K,77029,CLOSED
191887,Tree Removal,2022-11-08 04:52 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BURKES, JEREMY",6100 N HOUSTON ROSSLYN RD,"3, ZONE",411X,77091,CLOSED
191890,Tree Trim,2022-11-08 09:00 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",219 HOFFMAN ST,"4, ZONE",494D,77020,CLOSED
191891,Tree Trim,2022-11-08 09:08 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",1001 CANINO RD (MELROSE PARK),"4, ZONE",413U,77037,CLOSED
191893,Tree Trim,2022-11-08 09:25 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",1001 CANINO RD (MELROSE PARK),"4, ZONE",413U,77037,CLOSED
191900,Tree Removal,2022-11-08 09:55 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BURKES, JEREMY",1931 NORTH BLVD,"7, ZONE",492Z,77098,CLOSED
191901,Tree Removal,2022-11-08 10:04 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4111 DUNLAVY ST,"2, ZONE",492Z,77006,CLOSED
191902,Tree Trim,2022-11-08 10:19 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",6116 BEEKMAN RD,"6, ZONE",534P,77021,CLOSED
191904,Tree Removal,2022-11-08 10:47 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",1502 SMALLWOOD LN,"5, ZONE",534D,77023,CLOSED
191910,Tree Removal,2022-11-08 11:38 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",5252 ENYART ST,"6, ZONE",534N,77021,CLOSED
191914,Tree Removal,2022-11-08 11:47 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",510 HARVARD ST,"3, ZONE",493A,77007,CLOSED
191916,Tree Removal,2022-11-08 11:53 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",7462 SANTA FE DR,"6, ZONE",535W,77061,CLOSED
191917,Tree Trim,2022-11-08 12:32 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",7037 CAPITOL ST,"5, ZONE",494Z,77011,CLOSED
191918,Tree Trim,2022-11-08 12:36 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1304 HEIGHTS BLVD (HEIGHTS NEIGHBORHOOD LIBRARY),"3, ZONE",453W,77008,CLOSED
191919,Tree Trim,2022-11-08 12:42 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1700 MISSOURI ST,"2, ZONE",492V,77006,CLOSED
191920,Tree Trim,2022-11-08 01:43 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",501 MIDLAND DR,"4, ZONE",412D,77037,CLOSED
191921,Tree Removal,2022-11-08 01:54 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",4045 ERIE ST,"6, ZONE",535T,77087,CLOSED
191922,Tree Removal,2022-11-08 03:00 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",2469 CLIFFDALE ST,"3, ZONE",412W,77091,CLOSED
191923,Tree Removal,2022-11-08 03:55 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",6705 FONDREN RD,"2, ZONE",530G,77036,CLOSED
191924,Tree Trim,2022-11-08 04:19 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",5309 ASHBY ST,"7, ZONE",532D,77005,CLOSED
191925,Tree Trim,2022-11-08 04:23 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",5309 ASHBY ST,"7, ZONE",532D,77005,CLOSED
191926,Tree Removal,2022-11-08 04:44 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",4925 ALLUM RD,"7, ZONE",571H,77045,CLOSED
191927,Tree Trim,2022-11-08 05:23 PM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",123 E 2ND ST,"2, ZONE",493E,77007,CLOSED
191928,Tree Removal,2022-11-08 09:04 PM,Tree Removal Inspection,TREEMAINTENANCE,"UF - JONES, CODY",1746 RICE BLVD,"7, ZONE",532D,77005,CLOSED
191929,Tree Trim,2022-11-09 09:10 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",2101 ELMEN ST,"2, ZONE",492R,77019,CLOSED
191930,Tree Trim,2022-11-09 09:44 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - JONES, CODY",303 N WILCREST DR,"2, ZONE",489F,77079,CLOSED
191931,Tree Removal,2022-11-09 10:13 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - ERICKSON, IAN",12319 BRAESRIDGE DR,"7, ZONE",570G,77071,CLOSED
191932,Tree Removal,2022-11-09 10:45 AM,Tree Removal Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",6703 HEATH ST,"4, ZONE",415N,77016,CLOSED
191933,Tree Trim,2022-11-09 11:08 AM,Tree Trim Inspection,TREEMAINTENANCE,"UF - BHATTARAI, NIMESH",11119 HUNKLER DR,"6, ZONE",573M,77047,CLOSED
